wsd_source_id,park_unit,water_system_name,match_source,match_name,search_term,longitude,latitude,Coordinate_System,source_location_refs,confidence
BICY_WS_005_01,BICY,"CC - Cooks Camp ,Water Dist. System",NPS Buildings,"SC - Scissor Camp, Bldg. A107",Camp,-81.29053418278792,26.219155922117704,WGS 84,"Buildings, SC - Scissor Camp, Bldg. A107",NA
BICY_WS_005_01,BICY,"CC - Cooks Camp ,Water Dist. System",NPS POIs,Burns Lake,Camp,-81.22958657469209,25.892163248027103,WGS 84,"POIs, Burns Lake",NA
BICY_WS_005_01,BICY,"CC - Cooks Camp ,Water Dist. System",NPS POIs,Burns Lake,Camp,-81.22976967477055,25.893118848263605,WGS 84,"POIs, Burns Lake",NA
BICY_WS_005_01,BICY,"CC - Cooks Camp ,Water Dist. System",NPS POIs,Michelle Landing,Camp,-80.9266918751235,25.758843347922546,WGS 84,"POIs, Michelle Landing",NA
BICY_WS_017_01,BICY,OA - Q10 Water Distribution System,NONE,NA,Q10,NA,NA,NA,U,NA
BICY_WS_020_01,BICY,OH - Ochopee Well System,NPS Buildings,OH - Ochopee  Vehicle Wash Station Bldg. A113,Ochopee,-81.32326043927553,25.897564187154675,WGS 84,"Buildings, OH - Ochopee  Vehicle Wash Station Bldg. A113",NA
BICY_WS_020_01,BICY,OH - Ochopee Well System,NPS POIs,Ochopee,Ochopee,-81.29654977532745,25.899258548362774,WGS 84,"POIs, Ochopee",NA
BICY_WS_020_01,BICY,OH - Ochopee Well System,NPS POIs,Ochopee Ranger Station Parking,Ochopee,-81.32519608060262,25.897678069345034,WGS 84,"POIs, Ochopee Ranger Station Parking",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 29.0 B170 Office (former Residence) - Montebello Maint,MONT,-79.14774745378129,37.87051484002336,WGS 84,"Buildings, MONT MP 29.0 B170 Office (former Residence) - Montebello Maint",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 36.4 Unknown Building,MONT,-79.1474018850634,37.85259244278226,WGS 84,"Buildings, MONT MP 36.4 Unknown Building",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 5.9 B356 Bearproof Pig Pen-Humpback Rocks,MONT,-78.89879132890432,37.970618023626436,WGS 84,"Buildings, MONT MP 5.9 B356 Bearproof Pig Pen-Humpback Rocks",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS POIs,Montvale Overlook,MONT,-79.73442127165805,37.4410449445141,WGS 84,"POIs, Montvale Overlook",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS POIs,Peidmont Overlook,MONT,-80.74511727207395,36.62733304568288,WGS 84,"POIs, Peidmont Overlook",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS POIs,Montebello Office,MONT,-79.14830847123535,37.86923734469593,WGS 84,"POIs, Montebello Office",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 16.1 B365 Maintenance Bldg - Love Maint,16.1,-79.00712027631675,37.88657309803676,WGS 84,"Buildings, MONT MP 16.1 B365 Maintenance Bldg - Love Maint",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 16.0 Q 00000411 B411 Residence - Love Maint,Love,-79.00766936830487,37.88583200582054,WGS 84,"Buildings, MONT MP 16.0 Q 00000411 B411 Residence - Love Maint",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 16.0 Q 00000404 B404 Residence - Love Maint,Love,-79.00803644578228,37.88555262068802,WGS 84,"Buildings, MONT MP 16.0 Q 00000404 B404 Residence - Love Maint",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS Buildings,MONT MP 16.1 B365 Maintenance Bldg - Love Maint,Love,-79.00712027631675,37.88657309803676,WGS 84,"Buildings, MONT MP 16.1 B365 Maintenance Bldg - Love Maint",NA
BLRI_WS_023_01,BLRI,MONT MP 16.1 W3 Love Maint-Well,NPS POIs,Love Residence Parking,Love,-79.00779100027661,37.885669000456446,WGS 84,"POIs, Love Residence Parking",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,ATV Shed at Cape Coast Guard Dock,Coast Guard,-76.53763229534087,34.61306259133656,WGS 84,"Buildings, ATV Shed at Cape Coast Guard Dock",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Coast Guard Station Equipment Building,Coast Guard,-76.53848820889708,34.60314886281038,WGS 84,"Buildings, Cape Lookout Coast Guard Station Equipment Building",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Summer Kitchen Cistern at Cape Coast Guard Station,Coast Guard,-76.53792546092163,34.60311024131355,WGS 84,"Buildings, Summer Kitchen Cistern at Cape Coast Guard Station",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,ATV Shed at Cape Coast Guard Dock,Coast,-76.53763229534087,34.61306259133656,WGS 84,"Buildings, ATV Shed at Cape Coast Guard Dock",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Coast Guard Station Equipment Building,Coast,-76.53848820889708,34.60314886281038,WGS 84,"Buildings, Cape Lookout Coast Guard Station Equipment Building",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Summer Kitchen Cistern at Cape Coast Guard Station,Coast,-76.53792546092163,34.60311024131355,WGS 84,"Buildings, Summer Kitchen Cistern at Cape Coast Guard Station",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,ATV Shed at Cape Coast Guard Dock,Guard,-76.53763229534087,34.61306259133656,WGS 84,"Buildings, ATV Shed at Cape Coast Guard Dock",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Coast Guard Station Equipment Building,Guard,-76.53848820889708,34.60314886281038,WGS 84,"Buildings, Cape Lookout Coast Guard Station Equipment Building",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Summer Kitchen Cistern at Cape Coast Guard Station,Guard,-76.53792546092163,34.60311024131355,WGS 84,"Buildings, Summer Kitchen Cistern at Cape Coast Guard Station",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,ATV Shed at Cape Coast Guard Dock,Cape,-76.53763229534087,34.61306259133656,WGS 84,"Buildings, ATV Shed at Cape Coast Guard Dock",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,"Lewis/Davis House, Cape Lookout Village",Cape,-76.53819087303577,34.60414491147742,WGS 84,"Buildings, Lewis/Davis House, Cape Lookout Village",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Coast Guard Station Equipment Building,Cape,-76.53848820889708,34.60314886281038,WGS 84,"Buildings, Cape Lookout Coast Guard Station Equipment Building",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS POIs,Cape Lookout Lighthouse,Cape,-76.52452357155632,34.622739845030445,WGS 84,"POIs, Cape Lookout Lighthouse",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,"Lewis/Davis House, Cape Lookout Village",Lookout,-76.53819087303577,34.60414491147742,WGS 84,"Buildings, Lewis/Davis House, Cape Lookout Village",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Coast Guard Station Equipment Building,Lookout,-76.53848820889708,34.60314886281038,WGS 84,"Buildings, Cape Lookout Coast Guard Station Equipment Building",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS Buildings,Cape Lookout Light Station Keeper's Quarters,Lookout,-76.5246421125819,34.62330587737979,WGS 84,"Buildings, Cape Lookout Light Station Keeper's Quarters",NA
CALO_WS_003_01,CALO,Coast Guard Water System,NPS POIs,Cape Lookout Lighthouse,Lookout,-76.52452357155632,34.622739845030445,WGS 84,"POIs, Cape Lookout Lighthouse",NA
CIRO_WS_001_01,CIRO,Emory Water System,NONE,NA,Emory,NA,NA,NA,U,NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Missile Shelter,House,-80.68512979450178,25.370866346388244,WGS 84,"Buildings, Missile Shelter",NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Fire Equipment Outbuilding,House,-80.68117425026769,25.390040660345896,WGS 84,"Buildings, Fire Equipment Outbuilding",NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Missile Assembly Building,House,-80.68543633087171,25.368747625161117,WGS 84,"Buildings, Missile Assembly Building",NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,South Florida Natural Resources Center,House,-80.47782543114555,25.47969895361409,WGS 84,"POIs, South Florida Natural Resources Center",NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,Clubhouse Beach Campsite,House,-81.03909967190886,25.1292792188282,WGS 84,"POIs, Clubhouse Beach Campsite",NA
EVER_WS_017_01,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,East Clubhouse Beach Campsite,House,-81.00308199332447,25.124737699401763,WGS 84,"POIs, East Clubhouse Beach Campsite",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Missile Shelter,House,-80.68512979450178,25.370866346388244,WGS 84,"Buildings, Missile Shelter",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Fire Equipment Outbuilding,House,-80.68117425026769,25.390040660345896,WGS 84,"Buildings, Fire Equipment Outbuilding",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS Buildings,Missile Assembly Building,House,-80.68543633087171,25.368747625161117,WGS 84,"Buildings, Missile Assembly Building",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,South Florida Natural Resources Center,House,-80.47782543114555,25.47969895361409,WGS 84,"POIs, South Florida Natural Resources Center",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,Clubhouse Beach Campsite,House,-81.03909967190886,25.1292792188282,WGS 84,"POIs, Clubhouse Beach Campsite",NA
EVER_WS_017_02,EVER,Tent DELETE - EEWP Carter House Water System,NPS POIs,East Clubhouse Beach Campsite,House,-81.00308199332447,25.124737699401763,WGS 84,"POIs, East Clubhouse Beach Campsite",NA
EVER_WS_018_01,EVER,Tent DELETE - NWTAWP Tamiami Water System,NONE,NA,"NWTAWP Tamiami, NWTAWP, Tamiami",NA,NA,NA,U,NA
EVER_WS_018_02,EVER,Tent DELETE - NWTAWP Tamiami Water System,NONE,NA,"NWTAWP Tamiami, NWTAWP, Tamiami",NA,NA,NA,U,NA
EVER_WS_019_01,EVER,Tent DELETE - PICHWP Chekika Water System,NPS POIs,Chekika Parking Area,Chekika,-80.58266339314781,25.613888870517517,WGS 84,"POIs, Chekika Parking Area",NA
EVER_WS_019_02,EVER,Tent DELETE - PICHWP Chekika Water System,NPS POIs,Chekika Parking Area,Chekika,-80.58266339314781,25.613888870517517,WGS 84,"POIs, Chekika Parking Area",NA
EVER_WS_020_01,EVER,Tent DELETE - PIEEWP Large Hernandez Water System,NONE,NA,"PIEEWP Large Hernandez, PIEEWP, Large, Hernandez",NA,NA,NA,U,NA
EVER_WS_020_02,EVER,Tent DELETE - PIEEWP Large Hernandez Water System,NONE,NA,"PIEEWP Large Hernandez, PIEEWP, Large, Hernandez",NA,NA,NA,U,NA
EVER_WS_021_01,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Rabbit Key  Campsite,Little,-80.82597435030674,24.981350610361176,WGS 84,"POIs, Little Rabbit Key  Campsite",NA
EVER_WS_021_01,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Madeira No Entry,Little,-80.62942288776672,25.175162380861014,WGS 84,"POIs, Little Madeira No Entry",NA
EVER_WS_021_01,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Madeira No Entry,Little,-80.62827202943258,25.175215277897934,WGS 84,"POIs, Little Madeira No Entry",NA
EVER_WS_021_02,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Rabbit Key  Campsite,Little,-80.82597435030674,24.981350610361176,WGS 84,"POIs, Little Rabbit Key  Campsite",NA
EVER_WS_021_02,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Madeira No Entry,Little,-80.62942288776672,25.175162380861014,WGS 84,"POIs, Little Madeira No Entry",NA
EVER_WS_021_02,EVER,Tent DELETE - PIEEWP Little Hernandez Water System,NPS POIs,Little Madeira No Entry,Little,-80.62827202943258,25.175215277897934,WGS 84,"POIs, Little Madeira No Entry",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,40M -  40 Mile Bend Loop Road Check Station Bldg. A,Heck,-80.82765439308241,25.761055858699752,WGS 84,"Buildings, 40M -  40 Mile Bend Loop Road Check Station Bldg. A",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Flamingo Cottage Restaurant,Heck,-80.92589391145316,25.139841973176182,WGS 84,"Buildings, Flamingo Cottage Restaurant",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground A Loop,Heck,-80.93920385704064,25.136840656784294,WGS 84,"POIs, Flamingo Campground A Loop",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground T Loop (RV Electric),Heck,-80.93993015728103,25.13802745707218,WGS 84,"POIs, Flamingo Campground T Loop (RV Electric)",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground B Loop,Heck,-80.94285055809425,25.136542656634255,WGS 84,"POIs, Flamingo Campground B Loop",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Missile Shelter,House,-80.68512979450178,25.370866346388244,WGS 84,"Buildings, Missile Shelter",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Fire Equipment Outbuilding,House,-80.68117425026769,25.390040660345896,WGS 84,"Buildings, Fire Equipment Outbuilding",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Missile Assembly Building,House,-80.68543633087171,25.368747625161117,WGS 84,"Buildings, Missile Assembly Building",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,South Florida Natural Resources Center,House,-80.47782543114555,25.47969895361409,WGS 84,"POIs, South Florida Natural Resources Center",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Clubhouse Beach Campsite,House,-81.03909967190886,25.1292792188282,WGS 84,"POIs, Clubhouse Beach Campsite",NA
EVER_WS_022_01,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,East Clubhouse Beach Campsite,House,-81.00308199332447,25.124737699401763,WGS 84,"POIs, East Clubhouse Beach Campsite",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,40M -  40 Mile Bend Loop Road Check Station Bldg. A,Heck,-80.82765439308241,25.761055858699752,WGS 84,"Buildings, 40M -  40 Mile Bend Loop Road Check Station Bldg. A",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Flamingo Cottage Restaurant,Heck,-80.92589391145316,25.139841973176182,WGS 84,"Buildings, Flamingo Cottage Restaurant",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground A Loop,Heck,-80.93920385704064,25.136840656784294,WGS 84,"POIs, Flamingo Campground A Loop",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground T Loop (RV Electric),Heck,-80.93993015728103,25.13802745707218,WGS 84,"POIs, Flamingo Campground T Loop (RV Electric)",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Flamingo Campground B Loop,Heck,-80.94285055809425,25.136542656634255,WGS 84,"POIs, Flamingo Campground B Loop",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Missile Shelter,House,-80.68512979450178,25.370866346388244,WGS 84,"Buildings, Missile Shelter",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Fire Equipment Outbuilding,House,-80.68117425026769,25.390040660345896,WGS 84,"Buildings, Fire Equipment Outbuilding",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS Buildings,Missile Assembly Building,House,-80.68543633087171,25.368747625161117,WGS 84,"Buildings, Missile Assembly Building",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,South Florida Natural Resources Center,House,-80.47782543114555,25.47969895361409,WGS 84,"POIs, South Florida Natural Resources Center",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,Clubhouse Beach Campsite,House,-81.03909967190886,25.1292792188282,WGS 84,"POIs, Clubhouse Beach Campsite",NA
EVER_WS_022_02,EVER,Tent DELTE - PIEEWP Heck House Water System -X,NPS POIs,East Clubhouse Beach Campsite,House,-81.00308199332447,25.124737699401763,WGS 84,"POIs, East Clubhouse Beach Campsite",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS Buildings,Comfort Station,Pine,-80.65570296688263,25.39823235543876,WGS 84,"Buildings, Comfort Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS Buildings,Entrance Station,Pine,-80.59004323340655,25.394565267351062,WGS 84,"Buildings, Entrance Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS Buildings,Comfort Station,Pine,-80.65917440022704,25.397112443939303,WGS 84,"Buildings, Comfort Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Pinecrest,Pine,-80.9180630746828,25.761555547792184,WGS 84,"POIs, Pinecrest",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Long Pine Key Comfort Station,Pine,-80.65743958146007,25.39759042898671,WGS 84,"POIs, Long Pine Key Comfort Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Long Pine Key Comfort Station,Pine,-80.65570028096899,25.39822362918386,WGS 84,"POIs, Long Pine Key Comfort Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS Buildings,Entrance Station,Island,-80.59004323340655,25.394565267351062,WGS 84,"Buildings, Entrance Station",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Gulf Coast Visitor Center,Island,-81.38594065586221,25.845757053974346,WGS 84,"POIs, Gulf Coast Visitor Center",NA
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Ten Thousand Islands,Island,-81.39245102448152,25.79744894767853,WGS 84,"POIs, Ten Thousand Islands",NA
