wsd_source_id,park_unit,water_system_name,match_source,match_name,search_term,longitude,latitude,Coordinate_System,source_location_refs,confidence
EVER_WS_023_01,EVER,DELETE - PIVCWN Pine Island VC Non-Potable Water,NPS POIs,Sandfly Island Trailhead,Island,-81.39983508729892,25.82315133898791,WGS 84,"POIs, Sandfly Island Trailhead",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Deep Creek Seasonal Quarters / Bunkhouse, DC 519",Deep,-83.43570581577221,35.45943933462146,WGS 84,"Buildings, Deep Creek Seasonal Quarters / Bunkhouse, DC 519",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Deep Creek Maintenance Storage Building, DC 316",Deep,-83.43547198605945,35.45922312446236,WGS 84,"Buildings, Deep Creek Maintenance Storage Building, DC 316",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Deep Creek PA Comfort Station, DC 462",Deep,-83.43714407896285,35.46097143368456,WGS 84,"Buildings, Deep Creek PA Comfort Station, DC 462",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Deep Creek Campground Comfort Station,Deep,-83.43502907435544,35.46049624623189,WGS 84,"POIs, Deep Creek Campground Comfort Station",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Deep Creek Campground Comfort Station,Deep,-83.43413637410117,35.46062144629309,WGS 84,"POIs, Deep Creek Campground Comfort Station",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Deep Creek Campground Comfort Station,Deep,-83.43455017427489,35.4615135464626,WGS 84,"POIs, Deep Creek Campground Comfort Station",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Big Creek PA Comfort Station, BC 396",Creek,-83.10927734536352,35.75173619258877,WGS 84,"Buildings, Big Creek PA Comfort Station, BC 396",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Twin Creeks Seasonal Quarters, TW 241",Creek,-83.50189415995298,35.68644862437821,WGS 84,"Buildings, Twin Creeks Seasonal Quarters, TW 241",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Big Creek HC Comfort Station, BC 395",Creek,-83.10789050433188,35.753745925944465,WGS 84,"Buildings, Big Creek HC Comfort Station, BC 395",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Jonathan Creek Overlook,Creek,-83.15533987283264,35.50373644621686,WGS 84,"POIs, Jonathan Creek Overlook",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Scott Creek Overlook,Creek,-83.11676827339468,35.45051574561612,WGS 84,"POIs, Scott Creek Overlook",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Baskins Creek Cemetery,Creek,-83.48159877256637,35.68936134593279,WGS 84,"POIs, Baskins Creek Cemetery",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Cosby Quarters @ Campground, CO 373",Campground,-83.20734991779814,35.75393135492867,WGS 84,"Buildings, Cosby Quarters @ Campground, CO 373",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Elkmont Campground Concession Wood Shed, EL",Campground,-83.5837001369704,35.65970783078646,WGS 84,"Buildings, Elkmont Campground Concession Wood Shed, EL",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS Buildings,"Cades Cove Campground Store Bike Building, CC 690",Campground,-83.77587181977847,35.60344815716283,WGS 84,"Buildings, Cades Cove Campground Store Bike Building, CC 690",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Abrams Creek Campground Comfort Station,Campground,-83.93300557402102,35.611273146759316,WGS 84,"POIs, Abrams Creek Campground Comfort Station",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Abrams Creek Campground Road Parking #1,Campground,-83.93532517356836,35.609103047217744,WGS 84,"POIs, Abrams Creek Campground Road Parking #1",NA
GRSM_WS_015_01,GRSM,Deep Creek Campground / Picnic Area Water Distribution System,NPS POIs,Abrams Creek Campground Road Parking #2,Campground,-83.93518467352487,35.609062147214935,WGS 84,"POIs, Abrams Creek Campground Road Parking #2",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,"Hazel Creek Upper Bunkhouse, HA 82",Hazel,-83.66370967226848,35.505556676501335,WGS 84,"Buildings, Hazel Creek Upper Bunkhouse, HA 82",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,"Hazel Creek Utility and Storage Building, HA 680",Hazel,-83.72238843259471,35.474950800727875,WGS 84,"Buildings, Hazel Creek Utility and Storage Building, HA 680",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,SD HA 83 CALHOUN HOUSE @ HAZEL CREE,Hazel,-83.72265361067912,35.474772532315626,WGS 84,"Buildings, SD HA 83 CALHOUN HOUSE @ HAZEL CREE",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Hazel Creek Cascades,Hazel,-83.58297357368181,35.544982446963544,WGS 84,"POIs, Hazel Creek Cascades",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,"Big Creek PA Comfort Station, BC 396",Creek,-83.10927734536352,35.75173619258877,WGS 84,"Buildings, Big Creek PA Comfort Station, BC 396",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,"Twin Creeks Seasonal Quarters, TW 241",Creek,-83.50189415995298,35.68644862437821,WGS 84,"Buildings, Twin Creeks Seasonal Quarters, TW 241",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,"Big Creek HC Comfort Station, BC 395",Creek,-83.10789050433188,35.753745925944465,WGS 84,"Buildings, Big Creek HC Comfort Station, BC 395",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Jonathan Creek Overlook,Creek,-83.15533987283264,35.50373644621686,WGS 84,"POIs, Jonathan Creek Overlook",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Scott Creek Overlook,Creek,-83.11676827339468,35.45051574561612,WGS 84,"POIs, Scott Creek Overlook",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Baskins Creek Cemetery,Creek,-83.48159877256637,35.68936134593279,WGS 84,"POIs, Baskins Creek Cemetery",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS Buildings,SD HA 83 CALHOUN HOUSE @ HAZEL CREE,Calhoun,-83.72265361067912,35.474772532315626,WGS 84,"Buildings, SD HA 83 CALHOUN HOUSE @ HAZEL CREE",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Calhoun Cemetery,Calhoun,-83.64864527412077,35.514845247104105,WGS 84,"POIs, Calhoun Cemetery",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,#82 Calhoun,Calhoun,-83.64182537426217,35.51716294685557,WGS 84,"POIs, #82 Calhoun",NA
GRSM_WS_018_01,GRSM,"Hazel Creek / Calhoun House Water System,  HAW",NPS POIs,Calhoun House,Calhoun,-83.72263837439299,35.474759746847596,WGS 84,"POIs, Calhoun House",NA
GRSM_WS_021_01,GRSM,"McFarland Hill Water System,  PWSID # 98573, PNT",NPS POIs,Browns Hill Cemetery,Hill,-83.83264587439014,35.589568147281064,WGS 84,"POIs, Browns Hill Cemetery",NA
GRSM_WS_021_01,GRSM,"McFarland Hill Water System,  PWSID # 98573, PNT",NPS POIs,Graveyard Hill-Rowans Cemetery,Hill,-83.78916187430458,35.600090347194545,WGS 84,"POIs, Graveyard Hill-Rowans Cemetery",NA
GRSM_WS_021_01,GRSM,"McFarland Hill Water System,  PWSID # 98573, PNT",NPS POIs,Jonas Phillips Cemetery,Hill,-83.11803587303903,35.777560945637056,WGS 84,"POIs, Jonas Phillips Cemetery",NA
GRSM_WS_026_01,GRSM,"Tent DELETE Clingmans Dome Water System,  CDW",NPS Buildings,Kuwohi Parking Area Vault Toilet - C,Dome,-83.49573357667921,35.556438189330784,WGS 84,"Buildings, Kuwohi Parking Area Vault Toilet - C",NA
GRSM_WS_026_01,GRSM,"Tent DELETE Clingmans Dome Water System,  CDW",NPS POIs,Dome Falls,Dome,-83.44161817304838,35.65932034629365,WGS 84,"POIs, Dome Falls",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Tow String Horse Camp Pit Toilets, SD",Tow,-83.29774993878905,35.543265054084834,WGS 84,"Buildings, Tow String Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Towstring Horse Barn, PG 652",Tow,-83.29697413767475,35.53963741035772,WGS 84,"Buildings, Towstring Horse Barn, PG 652",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Tow String Horse Camp Pit Toilets, SD",Tow,-83.29779089822,35.543324617999346,WGS 84,"Buildings, Tow String Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Lindsey Town Cemetery,Tow,-83.37546497284673,35.74661394601231,WGS 84,"POIs, Lindsey Town Cemetery",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Boogertown Gap,Tow,-83.49433027288737,35.76592544627459,WGS 84,"POIs, Boogertown Gap",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Tow String Bridge,Tow,-83.2971082726562,35.54121934646421,WGS 84,"POIs, Tow String Bridge",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Tow String Horse Camp Pit Toilets, SD",String,-83.29774993878905,35.543265054084834,WGS 84,"Buildings, Tow String Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Towstring Horse Barn, PG 652",String,-83.29697413767475,35.53963741035772,WGS 84,"Buildings, Towstring Horse Barn, PG 652",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Tow String Horse Camp Pit Toilets, SD",String,-83.29779089822,35.543324617999346,WGS 84,"Buildings, Tow String Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Tow String Bridge,String,-83.2971082726562,35.54121934646421,WGS 84,"POIs, Tow String Bridge",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Tow String Horse Camp Pit Toilets,String,-83.29778687297893,35.54331774587428,WGS 84,"POIs, Tow String Horse Camp Pit Toilets",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Tow String Horse Camp,String,-83.29762057288431,35.542540545719085,WGS 84,"POIs, Tow String Horse Camp",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Round Bottom Horse Camp Pit Toilets, SD",Horse,-83.21184710239251,35.615020460221025,WGS 84,"Buildings, Round Bottom Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Tow String Horse Camp Pit Toilets, SD",Horse,-83.29774993878905,35.543265054084834,WGS 84,"Buildings, Tow String Horse Camp Pit Toilets, SD",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS Buildings,"Towstring Horse Barn, PG 652",Horse,-83.29697413767475,35.53963741035772,WGS 84,"Buildings, Towstring Horse Barn, PG 652",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Anthony Creek Horse Camp,Horse,-83.76885887360842,35.6041389468426,WGS 84,"POIs, Anthony Creek Horse Camp",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Big Creek Horse Camp Parking,Horse,-83.10784217265972,35.75437234622927,WGS 84,"POIs, Big Creek Horse Camp Parking",NA
GRSM_WS_027_01,GRSM,"Tent DELETE Tow String Horse Barn Water System,  TOW",NPS POIs,Big Creek Horse Camp,Horse,-83.10733667250474,35.7542677462275,WGS 84,"POIs, Big Creek Horse Camp",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Wears Valley Quarters & Ranger Station, WV 673",Wears,-83.6455421949147,35.72009315618176,WGS 84,"Buildings, Wears Valley Quarters & Ranger Station, WV 673",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Wears Valley Storage Building, WV",Wears,-83.64578891089644,35.71990646371285,WGS 84,"Buildings, Wears Valley Storage Building, WV",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Wears Valley Overlook,Wears,-83.68162455144633,35.710391483310026,WGS 84,"POIs, Wears Valley Overlook",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Wears Valley Picture Sign,Wears,-83.64780003226416,35.72245378415608,WGS 84,"POIs, Wears Valley Picture Sign",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Wears Valley Overlook Pulloff,Wears,-83.68162457744629,35.71039143731001,WGS 84,"POIs, Wears Valley Overlook Pulloff",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Wears Valley Quarters & Ranger Station, WV 673",Valley,-83.6455421949147,35.72009315618176,WGS 84,"Buildings, Wears Valley Quarters & Ranger Station, WV 673",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Wears Valley Storage Building, WV",Valley,-83.64578891089644,35.71990646371285,WGS 84,"Buildings, Wears Valley Storage Building, WV",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Maggie Valley Overlook,Valley,-83.17721597318102,35.51949274564547,WGS 84,"POIs, Maggie Valley Overlook",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Bone Valley Cemetery,Valley,-83.6824011741059,35.49978924664016,WGS 84,"POIs, Bone Valley Cemetery",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Walkers Valley Cemetery,Valley,-83.69208477434736,35.64099864653579,WGS 84,"POIs, Walkers Valley Cemetery",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Cosby Ranger Station, CO 372",Ranger,-83.21384254165129,35.77753895362546,WGS 84,"Buildings, Cosby Ranger Station, CO 372",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Oconaluftee Ranger Station, SM 366",Ranger,-83.3114844135972,35.55589876881967,WGS 84,"Buildings, Oconaluftee Ranger Station, SM 366",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS Buildings,"Tremont Ranger Station and Office, TR 317-B",Ranger,-83.70282893783714,35.65459092622425,WGS 84,"Buildings, Tremont Ranger Station and Office, TR 317-B",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Abrams Creek Ranger Station,Ranger,-83.93597147370888,35.608298247025516,WGS 84,"POIs, Abrams Creek Ranger Station",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Balsam Mountain Campground Ranger Station,Ranger,-83.17547557251206,35.567891945797825,WGS 84,"POIs, Balsam Mountain Campground Ranger Station",NA
GRSM_WS_028_01,GRSM,"Tent DELETE Wears Valley Ranger Station Water System,  WCW",NPS POIs,Big Creek Ranger Station Parking,Ranger,-83.10561877333747,35.759950846474766,WGS 84,"POIs, Big Creek Ranger Station Parking",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS Buildings,"Oconaluftee Apartments, OC 516 - 7 & 8",Oconaluftee,-83.30511349493847,35.51702878246508,WGS 84,"Buildings, Oconaluftee Apartments, OC 516 - 7 & 8",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS Buildings,"Oconaluftee Quarters, OC 513",Oconaluftee,-83.30282524190739,35.51468662738116,WGS 84,"Buildings, Oconaluftee Quarters, OC 513",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS Buildings,Oconaluftee Heavy Equipment Shed,Oconaluftee,-83.30511689781083,35.514720554869044,WGS 84,"Buildings, Oconaluftee Heavy Equipment Shed",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS POIs,Oconaluftee Overlook,Oconaluftee,-83.29417077314169,35.513126845730184,WGS 84,"POIs, Oconaluftee Overlook",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS POIs,Conner - Oconaluftee Cemetery,Oconaluftee,-83.30367797337686,35.53769864647296,WGS 84,"POIs, Conner - Oconaluftee Cemetery",NA
GRSM_WS_029_01,GRSM,Tent. Delete - Oconaluftee Area Water Systems,NPS POIs,Oconaluftee Entrance Road Bridge,Oconaluftee,-83.30627497287459,35.51621014589676,WGS 84,"POIs, Oconaluftee Entrance Road Bridge",NA
GRSM_WS_030_01,GRSM,"Tent. DELETE Smokemont Water System,  SMW",NPS Buildings,SD SM 276 SMOKEMONT BAPTIST CHURCH,Smokemont,-83.30864596239059,35.55347333698167,WGS 84,"Buildings, SD SM 276 SMOKEMONT BAPTIST CHURCH",NA
GRSM_WS_030_01,GRSM,"Tent. DELETE Smokemont Water System,  SMW",NPS Buildings,Smokemont Riding Stables Barn,Smokemont,-83.30843933168896,35.551094757926165,WGS 84,"Buildings, Smokemont Riding Stables Barn",NA
GRSM_WS_030_01,GRSM,"Tent. DELETE Smokemont Water System,  SMW",NPS Buildings,SD SM 85 SMOKEMONT CG COMFORT STATION-,Smokemont,-83.31182594926227,35.55704041885409,WGS 84,"Buildings, SD SM 85 SMOKEMONT CG COMFORT STATION-",NA
GRSM_WS_030_01,GRSM,"Tent. DELETE Smokemont Water System,  SMW",NPS POIs,Smokemont Baptist Church,Smokemont,-83.30864197276247,35.55346644555924,WGS 84,"POIs, Smokemont Baptist Church",NA
GRSM_WS_030_01,GRSM,"Tent. DELETE Smokemont Water System,  SMW",NPS POIs,Smokemont Campground Bridge Pullout Parking,Smokemont,-83.30980727304866,35.55252064631653,WGS 84,"POIs, Smokemont Campground Bridge Pullout Parking",NA
